0	-5	0.00760292	-0.999971	-14.1035
0	-4.98028	0.00760292	-0.999971	-14.0386
0	-4.96055	0.00760353	-0.999971	-13.9737
0	-4.94083	0.00760521	-0.999971	-13.9088
0	-4.9211	0.00760521	-0.999971	-13.844
0	-4.90138	0.00760521	-0.999971	-13.7791
0	-4.88166	0.00760526	-0.999971	-13.7142
0	-4.86193	0.00760665	-0.999971	-13.6493
0	-4.84221	0.00760812	-0.999971	-13.5844
0	-4.82249	0.00760812	-0.999971	-13.5195
0	-4.80276	0.00760812	-0.999971	-13.4546
0	-4.78304	0.00760812	-0.999971	-13.3897
0	-4.76331	0.00760847	-0.999971	-13.3248
0	-4.74359	0.0076087	-0.999971	-13.2599
0	-4.72387	0.0076087	-0.999971	-13.195
0	-4.70414	0.0076087	-0.999971	-13.1302
0	-4.68442	0.00760878	-0.999971	-13.0653
0	-4.66469	0.00760878	-0.999971	-13.0004
0	-4.64497	0.00760951	-0.999971	-12.9355
0	-4.62525	0.00761077	-0.999971	-12.8706
0	-4.60552	0.00761116	-0.999971	-12.8057
0	-4.5858	0.00761263	-0.999971	-12.7408
0	-4.56607	0.00761306	-0.999971	-12.6759
0	-4.54635	0.00761381	-0.999971	-12.611
0	-4.52663	0.00761416	-0.999971	-12.5461
0	-4.5069	0.00761502	-0.999971	-12.4813
0	-4.48718	0.00761582	-0.999971	-12.4164
0	-4.46746	0.00761582	-0.999971	-12.3515
0	-4.44773	0.00761582	-0.999971	-12.2866
0	-4.42801	0.00761582	-0.999971	-12.2217
0	-4.40828	0.00761617	-0.999971	-12.1568
0	-4.38856	0.0076172	-0.999971	-12.0919
0	-4.36884	0.00761847	-0.999971	-12.027
0	-4.34911	0.0076195	-0.999971	-11.9621
0	-4.32939	0.00762022	-0.999971	-11.8972
0	-4.30966	0.00762089	-0.999971	-11.8323
0	-4.28994	0.00762089	-0.999971	-11.7675
0	-4.27022	0.00762123	-0.999971	-11.7026
0	-4.25049	0.00762123	-0.999971	-11.6377
0	-4.23077	0.00762195	-0.999971	-11.5728
0	-4.21105	0.00762406	-0.999971	-11.5079
0	-4.19132	0.00762529	-0.999971	-11.443
0	-4.1716	0.00762529	-0.999971	-11.3781
0	-4.15187	0.00762652	-0.999971	-11.3132
0	-4.13215	0.00762698	-0.999971	-11.2483
0	-4.11243	0.00762894	-0.999971	-11.1834
0	-4.0927	0.00763092	-0.999971	-11.1185
0	-4.07298	0.00763303	-0.999971	-11.0537
0	-4.05325	0.00763383	-0.999971	-10.9888
0	-4.03353	0.00763569	-0.999971	-10.9239
0	-4.01381	0.0076359	-0.999971	-10.859
0	-3.99408	0.00763683	-0.999971	-10.7941
0	-3.97436	0.00763807	-0.999971	-10.7292
0	-3.95464	0.00763918	-0.999971	-10.6643
0	-3.93491	0.00764043	-0.999971	-10.5994
0	-3.91519	0.00764168	-0.999971	-10.5345
0	-3.89546	0.00764291	-0.999971	-10.4696
0	-3.87574	0.00764378	-0.999971	-10.4047
0	-3.85602	0.00764404	-0.999971	-10.3399
0	-3.83629	0.00764404	-0.999971	-10.275
0	-3.81657	0.00764544	-0.999971	-10.2101
0	-3.79684	0.00764626	-0.999971	-10.1452
0	-3.77712	0.00764746	-0.999971	-10.0803
0	-3.7574	0.00764756	-0.999971	-10.0154
0	-3.73767	0.00764939	-0.999971	-9.95051
0	-3.71795	0.00765044	-0.999971	-9.88562
0	-3.69822	0.00765044	-0.999971	-9.82073
0	-3.6785	0.00765123	-0.999971	-9.75584
0	-3.65878	0.00765201	-0.999971	-9.69095
0	-3.63905	0.00765201	-0.999971	-9.62606
0	-3.61933	0.00765241	-0.999971	-9.56117
0	-3.59961	0.00765303	-0.999971	-9.49628
0	-3.57988	0.00765307	-0.999971	-9.43139
0	-3.56016	0.0076546	-0.999971	-9.3665
0	-3.54043	0.00765606	-0.999971	-9.3016
0	-3.52071	0.00765702	-0.999971	-9.23671
0	-3.50099	0.00765802	-0.999971	-9.17182
0	-3.48126	0.00765986	-0.999971	-9.10693
0	-3.46154	0.00765986	-0.999971	-9.04204
0	-3.44181	0.00765986	-0.999971	-8.97715
0	-3.42209	0.00766088	-0.999971	-8.91226
0	-3.40237	0.0076627	-0.999971	-8.84737
0	-3.38264	0.00766336	-0.999971	-8.78248
0	-3.36292	0.00766359	-0.999971	-8.71759
0	-3.3432	0.00766368	-0.999971	-8.6527
0	-3.32347	0.00766421	-0.999971	-8.58781
0	-3.30375	0.0076649	-0.999971	-8.52292
0	-3.28402	0.00766537	-0.999971	-8.45802
0	-3.2643	0.00766591	-0.999971	-8.39313
0	-3.24458	0.00766621	-0.999971	-8.32824
0	-3.22485	0.00766806	-0.999971	-8.26335
0	-3.20513	0.00766806	-0.999971	-8.19846
0	-3.1854	0.00766978	-0.999971	-8.13357
0	-3.16568	0.0076719	-0.999971	-8.06868
0	-3.14596	0.00767242	-0.999971	-8.00379
0	-3.12623	0.00767242	-0.999971	-7.9389
0	-3.10651	0.00767279	-0.999971	-7.87401
0	-3.08679	0.00767435	-0.999971	-7.80912
0	-3.06706	0.00767498	-0.999971	-7.74423
0	-3.04734	0.00767509	-0.999971	-7.67934
0	-3.02761	0.00767548	-0.999971	-7.61445
0	-3.00789	0.0076763	-0.999971	-7.54955
0	-2.98817	0.00767667	-0.999971	-7.48466
0	-2.96844	0.0076768	-0.999971	-7.41977
0	-2.94872	0.00767727	-0.999971	-7.35488
0	-2.92899	0.00767854	-0.999971	-7.28999
0	-2.90927	0.00767954	-0.999971	-7.2251
0	-2.88955	0.00768016	-0.999971	-7.16021
0	-2.86982	0.00768048	-0.999971	-7.09532
0	-2.8501	0.00768202	-0.99997	-7.03043
0	-2.83037	0.00768247	-0.99997	-6.96554
0	-2.81065	0.00768273	-0.99997	-6.90065
0	-2.79093	0.00768306	-0.99997	-6.83576
0	-2.7712	0.00768345	-0.99997	-6.77087
0	-2.75148	0.00768345	-0.99997	-6.70598
0	-2.73176	0.00768475	-0.99997	-6.64108
0	-2.71203	0.00768475	-0.99997	-6.57619
0	-2.69231	0.00768561	-0.99997	-6.5113
0	-2.67258	0.00768598	-0.99997	-6.44641
0	-2.65286	0.00768714	-0.99997	-6.38152
0	-2.63314	0.00768732	-0.99997	-6.31663
0	-2.61341	0.00768834	-0.99997	-6.25174
0	-2.59369	0.00768975	-0.99997	-6.18685
0	-2.57396	0.00769126	-0.99997	-6.12196
0	-2.55424	0.00769126	-0.99997	-6.05707
0	-2.53452	0.00769237	-0.99997	-5.99218
0	-2.51479	0.00769253	-0.99997	-5.92729
0	-2.49507	0.00769432	-0.99997	-5.8624
0	-2.47535	0.00769615	-0.99997	-5.79751
0	-2.45562	0.0076967	-0.99997	-5.73262
0	-2.4359	0.00769676	-0.99997	-5.66772
0	-2.41617	0.00769676	-0.99997	-5.60283
0	-2.39645	0.00769773	-0.99997	-5.53794
0	-2.37673	0.00769845	-0.99997	-5.47305
0	-2.357	0.00769898	-0.99997	-5.40816
0	-2.33728	0.00770097	-0.99997	-5.34327
0	-2.31755	0.0077021	-0.99997	-5.27838
0	-2.29783	0.00770318	-0.99997	-5.21349
0	-2.27811	0.00770444	-0.99997	-5.1486
0	-2.25838	0.00770514	-0.99997	-5.08371
0	-2.23866	0.00770653	-0.99997	-5.01882
0	-2.21893	0.00770752	-0.99997	-4.95393
0	-2.19921	0.00770876	-0.99997	-4.88904
0	-2.17949	0.00770941	-0.99997	-4.82415
0	-2.15976	0.0077118	-0.99997	-4.75926
0	-2.14004	0.00771312	-0.99997	-4.69436
0	-2.12032	0.00771356	-0.99997	-4.62947
0	-2.10059	0.00771541	-0.99997	-4.56458
0	-2.08087	0.00771707	-0.99997	-4.49969
0	-2.06114	0.0077175	-0.99997	-4.4348
0	-2.04142	0.00771982	-0.99997	-4.36991
0	-2.0217	0.00772065	-0.99997	-4.30502
0	-2.00197	0.00772165	-0.99997	-4.24013
0	-1.98225	0.00772191	-0.99997	-4.17524
0	-1.96252	0.00772209	-0.99997	-4.11035
0	-1.9428	0.00772323	-0.99997	-4.04546
0	-1.92308	0.00772344	-0.99997	-3.98057
0	-1.90335	0.00772407	-0.99997	-3.91568
0	-1.88363	0.00772492	-0.99997	-3.85079
0	-1.86391	0.00772573	-0.99997	-3.7859
0	-1.84418	0.00772763	-0.99997	-3.72101
0	-1.82446	0.00772925	-0.99997	-3.65611
