0	-5	0.00187766	-0.999998	-14.0467
0	-4.98028	0.000862342	-1	-13.981
0	-4.96055	0.00035908	-1	-13.9151
0	-4.94083	0.000108966	-1	-13.8493
0	-4.9211	-1.52231e-05	-1	-13.7834
0	-4.90138	-7.55915e-05	-1	-13.7175
0	-4.88166	-0.000105475	-1	-13.6516
0	-4.86193	-0.000120687	-1	-13.5857
0	-4.84221	-0.000128511	-1	-13.5198
0	-4.82249	-0.000132273	-1	-13.4539
0	-4.80276	-0.000134235	-1	-13.3879
0	-4.78304	-0.000136615	-1	-13.322
0	-4.76331	-0.000136973	-1	-13.2561
0	-4.74359	-0.000138854	-1	-13.1902
0	-4.72387	-0.000139313	-1	-13.1243
0	-4.70414	-0.0001401	-1	-13.0584
0	-4.68442	-0.000140204	-1	-12.9925
0	-4.66469	-0.000140332	-1	-12.9266
0	-4.64497	-0.000141532	-1	-12.8607
0	-4.62525	-0.000141633	-1	-12.7948
0	-4.60552	-0.000141716	-1	-12.7288
0	-4.5858	-0.000143004	-1	-12.6629
0	-4.56607	-0.000143086	-1	-12.597
0	-4.54635	-0.000144926	-1	-12.5311
0	-4.52663	-0.000145209	-1	-12.4652
0	-4.5069	-0.00014672	-1	-12.3993
0	-4.48718	-0.000147453	-1	-12.3334
0	-4.46746	-0.000147546	-1	-12.2675
0	-4.44773	-0.000147546	-1	-12.2016
0	-4.42801	-0.000148075	-1	-12.1357
0	-4.40828	-0.000148278	-1	-12.0697
0	-4.38856	-0.000149902	-1	-12.0038
0	-4.36884	-0.000150097	-1	-11.9379
0	-4.34911	-0.000151708	-1	-11.872
0	-4.32939	-0.000151708	-1	-11.8061
0	-4.30966	-0.000152639	-1	-11.7402
0	-4.28994	-0.00015384	-1	-11.6743
0	-4.27022	-0.00015384	-1	-11.6084
0	-4.25049	-0.000154867	-1	-11.5425
0	-4.23077	-0.000155504	-1	-11.4766
0	-4.21105	-0.000156559	-1	-11.4106
0	-4.19132	-0.000157	-1	-11.3447
0	-4.1716	-0.000157664	-1	-11.2788
0	-4.15187	-0.000157664	-1	-11.2129
0	-4.13215	-0.000158199	-1	-11.147
0	-4.11243	-0.000159031	-1	-11.0811
0	-4.0927	-0.000160473	-1	-11.0152
0	-4.07298	-0.000161746	-1	-10.9493
0	-4.05325	-0.000161768	-1	-10.8834
0	-4.03353	-0.000163598	-1	-10.8174
0	-4.01381	-0.000164572	-1	-10.7515
0	-3.99408	-0.000164572	-1	-10.6856
0	-3.97436	-0.000165409	-1	-10.6197
0	-3.95464	-0.000166347	-1	-10.5538
0	-3.93491	-0.000166631	-1	-10.4879
0	-3.91519	-0.000168477	-1	-10.422
0	-3.89546	-0.000168678	-1	-10.3561
0	-3.87574	-0.000169655	-1	-10.2902
0	-3.85602	-0.000171516	-1	-10.2243
0	-3.83629	-0.000172157	-1	-10.1583
0	-3.81657	-0.000172673	-1	-10.0924
0	-3.79684	-0.000174407	-1	-10.0265
0	-3.77712	-0.000174978	-1	-9.96061
0	-3.7574	-0.000176113	-1	-9.8947
0	-3.73767	-0.000176127	-1	-9.82879
0	-3.71795	-0.000176318	-1	-9.76288
0	-3.69822	-0.000177158	-1	-9.69697
0	-3.6785	-0.00017854	-1	-9.63106
0	-3.65878	-0.000180428	-1	-9.56515
0	-3.63905	-0.00018179	-1	-9.49924
0	-3.61933	-0.000182594	-1	-9.43333
0	-3.59961	-0.000184156	-1	-9.36742
0	-3.57988	-0.000184156	-1	-9.30151
0	-3.56016	-0.000185869	-1	-9.2356
0	-3.54043	-0.000187096	-1	-9.16969
0	-3.52071	-0.000187888	-1	-9.10378
0	-3.50099	-0.000189462	-1	-9.03787
0	-3.48126	-0.000190368	-1	-8.97196
0	-3.46154	-0.000190817	-1	-8.90605
0	-3.44181	-0.000191557	-1	-8.84014
0	-3.42209	-0.000193275	-1	-8.77423
0	-3.40237	-0.000194655	-1	-8.70832
0	-3.38264	-0.000194782	-1	-8.64241
0	-3.36292	-0.000195923	-1	-8.5765
0	-3.3432	-0.00019836	-1	-8.51059
0	-3.32347	-0.00019889	-1	-8.44468
0	-3.30375	-0.000200446	-1	-8.37877
0	-3.28402	-0.000201328	-1	-8.31286
0	-3.2643	-0.000202398	-1	-8.24695
0	-3.24458	-0.000203912	-1	-8.18104
0	-3.22485	-0.000204481	-1	-8.11513
0	-3.20513	-0.000206891	-1	-8.04922
0	-3.1854	-0.000207194	-1	-7.98331
0	-3.16568	-0.000207846	-1	-7.9174
0	-3.14596	-0.000209745	-1	-7.85149
0	-3.12623	-0.000211502	-1	-7.78558
0	-3.10651	-0.000213435	-1	-7.71967
0	-3.08679	-0.000213736	-1	-7.65376
0	-3.06706	-0.000214644	-1	-7.58785
0	-3.04734	-0.000215908	-1	-7.52194
0	-3.02761	-0.000217578	-1	-7.45603
0	-3.00789	-0.000219532	-1	-7.39012
0	-2.98817	-0.000220737	-1	-7.32421
0	-2.96844	-0.000222125	-1	-7.2583
0	-2.94872	-0.000224874	-1	-7.19239
0	-2.92899	-0.000225705	-1	-7.12648
0	-2.90927	-0.000228191	-1	-7.06057
0	-2.88955	-0.000229661	-1	-6.99466
0	-2.86982	-0.000231282	-1	-6.92875
0	-2.8501	-0.000232238	-1	-6.86284
0	-2.83037	-0.000233165	-1	-6.79692
0	-2.81065	-0.000235069	-1	-6.73101
0	-2.79093	-0.000237148	-1	-6.6651
0	-2.7712	-0.000238397	-1	-6.59919
0	-2.75148	-0.000241515	-1	-6.53328
0	-2.73176	-0.000242685	-1	-6.46737
0	-2.71203	-0.000244186	-1	-6.40146
0	-2.69231	-0.000245958	-1	-6.33555
0	-2.67258	-0.000248904	-1	-6.26964
0	-2.65286	-0.000250961	-1	-6.20373
0	-2.63314	-0.000252664	-1	-6.13782
0	-2.61341	-0.000253687	-1	-6.07191
0	-2.59369	-0.000256838	-1	-6.006
0	-2.57396	-0.000257954	-1	-5.94009
0	-2.55424	-0.00026019	-1	-5.87418
0	-2.53452	-0.000261825	-1	-5.80827
0	-2.51479	-0.000265256	-1	-5.74236
0	-2.49507	-0.000265634	-1	-5.67645
0	-2.47535	-0.000268541	-1	-5.61054
0	-2.45562	-0.000271051	-1	-5.54463
0	-2.4359	-0.000273839	-1	-5.47872
0	-2.41617	-0.000275605	-1	-5.41281
0	-2.39645	-0.000278052	-1	-5.3469
0	-2.37673	-0.000279079	-1	-5.28099
0	-2.357	-0.000283501	-1	-5.21508
0	-2.33728	-0.000284487	-1	-5.14917
0	-2.31755	-0.000287411	-1	-5.08326
0	-2.29783	-0.000290912	-1	-5.01735
0	-2.27811	-0.000291637	-1	-4.95144
0	-2.25838	-0.000296235	-1	-4.88553
0	-2.23866	-0.000297275	-1	-4.81962
0	-2.21893	-0.000299996	-1	-4.75371
0	-2.19921	-0.000303556	-1	-4.6878
0	-2.17949	-0.000306354	-1	-4.62189
0	-2.15976	-0.000308252	-1	-4.55598
0	-2.14004	-0.00031214	-1	-4.49007
0	-2.12032	-0.000314824	-1	-4.42416
0	-2.10059	-0.000318408	-1	-4.35825
0	-2.08087	-0.000321972	-1	-4.29234
0	-2.06114	-0.000323877	-1	-4.22643
0	-2.04142	-0.000328728	-1	-4.16052
0	-2.0217	-0.000329277	-1	-4.09461
