0	-5	0.00351921	-0.999994	-14.0307
0	-4.98028	0.00171735	-0.999999	-13.9648
0	-4.96055	0.000829396	-1	-13.8988
0	-4.94083	0.000393297	-1	-13.8327
0	-4.9211	0.000179958	-1	-13.7666
0	-4.90138	7.58491e-05	-1	-13.7004
0	-4.88166	2.4025e-05	-1	-13.6343
0	-4.86193	-6.66007e-07	-1	-13.5681
0	-4.84221	-1.35557e-05	-1	-13.502
0	-4.82249	-1.88718e-05	-1	-13.4358
0	-4.80276	-2.22686e-05	-1	-13.3697
0	-4.78304	-2.30383e-05	-1	-13.3035
0	-4.76331	-2.40565e-05	-1	-13.2374
0	-4.74359	-2.47133e-05	-1	-13.1712
0	-4.72387	-2.47133e-05	-1	-13.105
0	-4.70414	-2.47133e-05	-1	-13.0389
0	-4.68442	-2.56146e-05	-1	-12.9727
0	-4.66469	-2.57727e-05	-1	-12.9066
0	-4.64497	-2.58113e-05	-1	-12.8404
0	-4.62525	-2.64992e-05	-1	-12.7743
0	-4.60552	-2.64992e-05	-1	-12.7081
0	-4.5858	-2.66622e-05	-1	-12.642
0	-4.56607	-2.66622e-05	-1	-12.5758
0	-4.54635	-2.66729e-05	-1	-12.5097
0	-4.52663	-2.66729e-05	-1	-12.4435
0	-4.5069	-2.69883e-05	-1	-12.3774
0	-4.48718	-2.69883e-05	-1	-12.3112
0	-4.46746	-2.69883e-05	-1	-12.2451
0	-4.44773	-2.70619e-05	-1	-12.1789
0	-4.42801	-2.70893e-05	-1	-12.1128
0	-4.40828	-2.70893e-05	-1	-12.0466
0	-4.38856	-2.70893e-05	-1	-11.9804
0	-4.36884	-2.72538e-05	-1	-11.9143
0	-4.34911	-2.72538e-05	-1	-11.8481
0	-4.32939	-2.77696e-05	-1	-11.782
0	-4.30966	-2.79823e-05	-1	-11.7158
0	-4.28994	-2.79823e-05	-1	-11.6497
0	-4.27022	-2.79823e-05	-1	-11.5835
0	-4.25049	-2.81435e-05	-1	-11.5174
0	-4.23077	-2.81435e-05	-1	-11.4512
0	-4.21105	-2.84754e-05	-1	-11.3851
0	-4.19132	-2.84754e-05	-1	-11.3189
0	-4.1716	-2.84754e-05	-1	-11.2528
0	-4.15187	-2.92474e-05	-1	-11.1866
0	-4.13215	-2.97151e-05	-1	-11.1205
0	-4.11243	-2.97151e-05	-1	-11.0543
0	-4.0927	-2.97151e-05	-1	-10.9882
0	-4.07298	-2.97151e-05	-1	-10.922
0	-4.05325	-2.97151e-05	-1	-10.8559
0	-4.03353	-2.97251e-05	-1	-10.7897
0	-4.01381	-3.02507e-05	-1	-10.7235
0	-3.99408	-3.04966e-05	-1	-10.6574
0	-3.97436	-3.04966e-05	-1	-10.5912
0	-3.95464	-3.04966e-05	-1	-10.5251
0	-3.93491	-3.04966e-05	-1	-10.4589
0	-3.91519	-3.14203e-05	-1	-10.3928
0	-3.89546	-3.14203e-05	-1	-10.3266
0	-3.87574	-3.15355e-05	-1	-10.2605
0	-3.85602	-3.19092e-05	-1	-10.1943
0	-3.83629	-3.19092e-05	-1	-10.1282
0	-3.81657	-3.19092e-05	-1	-10.062
0	-3.79684	-3.19092e-05	-1	-9.99586
0	-3.77712	-3.24684e-05	-1	-9.92971
0	-3.7574	-3.24709e-05	-1	-9.86356
0	-3.73767	-3.24709e-05	-1	-9.79741
0	-3.71795	-3.24709e-05	-1	-9.73125
0	-3.69822	-3.2922e-05	-1	-9.6651
0	-3.6785	-3.29375e-05	-1	-9.59895
0	-3.65878	-3.29881e-05	-1	-9.53279
0	-3.63905	-3.33732e-05	-1	-9.46664
0	-3.61933	-3.38107e-05	-1	-9.40049
0	-3.59961	-3.3914e-05	-1	-9.33434
0	-3.57988	-3.44765e-05	-1	-9.26818
0	-3.56016	-3.44765e-05	-1	-9.20203
0	-3.54043	-3.46506e-05	-1	-9.13588
0	-3.52071	-3.47116e-05	-1	-9.06972
0	-3.50099	-3.48537e-05	-1	-9.00357
0	-3.48126	-3.56772e-05	-1	-8.93742
0	-3.46154	-3.56772e-05	-1	-8.87127
0	-3.44181	-3.56772e-05	-1	-8.80511
0	-3.42209	-3.56772e-05	-1	-8.73896
0	-3.40237	-3.58878e-05	-1	-8.67281
0	-3.38264	-3.60535e-05	-1	-8.60666
0	-3.36292	-3.65534e-05	-1	-8.5405
0	-3.3432	-3.65534e-05	-1	-8.47435
0	-3.32347	-3.65534e-05	-1	-8.4082
0	-3.30375	-3.70118e-05	-1	-8.34204
0	-3.28402	-3.78943e-05	-1	-8.27589
0	-3.2643	-3.78943e-05	-1	-8.20974
0	-3.24458	-3.78943e-05	-1	-8.14359
0	-3.22485	-3.78943e-05	-1	-8.07743
0	-3.20513	-3.82413e-05	-1	-8.01128
0	-3.1854	-3.84891e-05	-1	-7.94513
0	-3.16568	-3.84891e-05	-1	-7.87897
0	-3.14596	-3.91487e-05	-1	-7.81282
0	-3.12623	-3.91487e-05	-1	-7.74667
0	-3.10651	-3.91487e-05	-1	-7.68052
0	-3.08679	-4.03153e-05	-1	-7.61436
0	-3.06706	-4.03153e-05	-1	-7.54821
0	-3.04734	-4.03153e-05	-1	-7.48206
0	-3.02761	-4.04747e-05	-1	-7.4159
0	-3.00789	-4.12059e-05	-1	-7.34975
0	-2.98817	-4.12059e-05	-1	-7.2836
0	-2.96844	-4.18712e-05	-1	-7.21745
0	-2.94872	-4.21287e-05	-1	-7.15129
0	-2.92899	-4.23858e-05	-1	-7.08514
0	-2.90927	-4.23858e-05	-1	-7.01899
0	-2.88955	-4.24742e-05	-1	-6.95284
0	-2.86982	-4.25509e-05	-1	-6.88668
0	-2.8501	-4.27782e-05	-1	-6.82053
0	-2.83037	-4.3641e-05	-1	-6.75438
0	-2.81065	-4.45252e-05	-1	-6.68822
0	-2.79093	-4.45734e-05	-1	-6.62207
0	-2.7712	-4.45734e-05	-1	-6.55592
0	-2.75148	-4.45734e-05	-1	-6.48977
0	-2.73176	-4.54201e-05	-1	-6.42361
0	-2.71203	-4.60824e-05	-1	-6.35746
0	-2.69231	-4.63072e-05	-1	-6.29131
0	-2.67258	-4.68915e-05	-1	-6.22516
0	-2.65286	-4.68915e-05	-1	-6.159
0	-2.63314	-4.73619e-05	-1	-6.09285
0	-2.61341	-4.74868e-05	-1	-6.0267
0	-2.59369	-4.74868e-05	-1	-5.96054
0	-2.57396	-4.85145e-05	-1	-5.89439
0	-2.55424	-4.869e-05	-1	-5.82824
0	-2.53452	-4.869e-05	-1	-5.76209
0	-2.51479	-4.90916e-05	-1	-5.69593
0	-2.49507	-4.91531e-05	-1	-5.62978
0	-2.47535	-4.95243e-05	-1	-5.56363
0	-2.45562	-5.04259e-05	-1	-5.49747
0	-2.4359	-5.04788e-05	-1	-5.43132
0	-2.41617	-5.12937e-05	-1	-5.36517
0	-2.39645	-5.18316e-05	-1	-5.29902
0	-2.37673	-5.28024e-05	-1	-5.23286
0	-2.357	-5.28024e-05	-1	-5.16671
0	-2.33728	-5.33252e-05	-1	-5.10056
0	-2.31755	-5.33252e-05	-1	-5.03441
0	-2.29783	-5.40824e-05	-1	-4.96825
0	-2.27811	-5.40824e-05	-1	-4.9021
0	-2.25838	-5.59342e-05	-1	-4.83595
0	-2.23866	-5.59342e-05	-1	-4.76979
0	-2.21893	-5.59342e-05	-1	-4.70364
0	-2.19921	-5.71871e-05	-1	-4.63749
0	-2.17949	-5.71871e-05	-1	-4.57134
0	-2.15976	-5.79832e-05	-1	-4.50518
0	-2.14004	-5.85332e-05	-1	-4.43903
0	-2.12032	-5.85332e-05	-1	-4.37288
